"Hydro-fluorocarbons (HFC) emissions by industry section and group, 1990 to 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back to contents
UK resident basis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,E,"Waste collection, treatment and disposal services; materials recovery services",0.3,0.7,1.2,4.4,18.9,35.0,52.6,74.7,107.5,158.2,177.0,210.4,241.1,255.6,284.7,338.4,429.7,537.0,654.6,837.2,"1,038.9","1,302.4","1,596.8","1,906.8","2,209.3","2,479.8","2,739.1","2,942.1","3,076.1","3,120.2","3,148.0"
39,E,Remediation services and other waste management services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.7
41,F,Buildings and building construction works,0.1,0.2,0.5,0.8,1.3,1.8,2.3,3.0,3.9,5.0,6.7,8.7,11.3,14.3,17.6,21.5,24.7,27.6,31.5,34.8,35.9,38.2,38.2,37.9,39.7,37.7,37.4,37.1,35.7,35.1,29.8
42,F,Constructions and construction works for civil engineering,0.1,0.4,0.8,1.3,2.0,2.7,3.4,4.4,5.4,6.8,8.7,10.8,13.4,16.3,19.3,23.0,26.3,30.9,31.5,31.7,33.3,34.4,35.0,34.8,34.3,32.4,33.2,31.1,28.6,26.5,26.4
43,F,Specialised construction works,0.2,0.5,1.0,1.5,2.4,3.4,4.4,5.9,7.6,9.9,13.2,17.2,22.6,28.7,36.2,44.3,52.5,61.4,69.8,73.0,74.7,79.7,80.2,80.8,80.0,77.7,74.8,74.0,69.3,68.0,61.0
45,G,Wholesale and retail trade and repair services of motor vehicles and motorcycles,0.3,0.9,1.7,2.7,4.0,5.5,6.9,8.7,10.8,13.5,17.3,21.5,26.8,32.7,39.4,47.4,54.4,62.9,68.3,71.6,77.5,81.8,83.2,83.5,83.7,80.0,77.5,72.2,68.4,65.3,54.7
46,G,"Wholesale trade services, except of motor vehicles and motorcycles",0.9,2.8,5.4,8.3,15.2,43.6,87.9,145.6,216.2,303.7,397.1,484.7,580.2,682.8,788.7,888.7,999.8,"1,111.5","1,210.5","1,291.5","1,294.5","1,221.8","1,226.3","1,201.2","1,161.2","1,117.6","1,151.6","1,215.1","1,225.2","1,062.6",934.3
47,G,"Retail trade services, except of motor vehicles and motorcycles",0.3,0.8,1.7,2.9,7.4,26.1,88.8,203.0,369.9,565.9,773.7,985.9,"1,209.0","1,449.5","1,696.3","1,920.9","2,167.9","2,409.4","2,595.3","2,755.8","2,990.1","3,248.9","3,390.3","3,410.3","3,329.3","3,157.7","2,933.4","2,668.6","2,423.3","2,306.7","2,108.6"
49.1-2,H,Rail transport,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.7,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.6,0.6,0.5,0.5,0.4,0.4,0.3,0.3
49.31/9 + 49.39,H,"Buses, coaches, trams and similar public urban transport n.e.c",0.1,0.3,0.6,0.9,1.4,1.9,2.3,2.9,3.6,4.4,5.5,6.8,8.3,9.9,10.9,11.9,12.7,13.6,13.9,14.0,14.1,13.9,13.4,12.7,12.7,11.8,11.6,10.5,10.0,10.1,9.5
49.31/1,H,"Underground, metro other non interurban rail services",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.6,1.1,1.7,2.0,2.2,2.6,3.0,2.9,3.7,4.1,4.5,4.8,4.9,5.1,4.9,4.8,4.8,4.4,4.0,4.0
49.32,H,Taxis and other renting of private cars with driver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,0.8,0.9,1.1,1.3,1.6,1.7,2.1,2.3,2.6,2.4,2.4,2.6,2.6,2.9,2.4,2.4,2.6,2.6
49.4,H,Freight transport by road and removal services,0.2,0.7,1.4,2.2,3.2,4.4,5.5,6.9,8.4,10.2,13.0,16.3,20.0,24.4,27.4,30.9,34.1,37.9,40.4,40.2,42.3,44.3,43.9,42.9,44.1,43.5,44.5,40.4,38.5,37.9,36.3
49.5,H,Transport via pipeline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.4
50,H,Water transport services,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.7,0.8,1.0,1.1,1.3,1.4,1.5,1.7,1.7,1.9,2.0,2.2,2.1,1.8,1.8,1.7,1.7,1.3
51,H,Air transport services,0.1,0.3,0.5,0.8,1.3,1.8,2.4,3.1,4.0,5.1,6.8,8.7,11.1,13.7,16.2,19.3,22.3,26.2,28.5,30.2,32.7,35.6,37.5,38.3,39.9,39.9,40.4,39.4,37.9,36.5,32.3
52,H,Warehousing and support services for transportation,0.1,0.3,0.5,0.8,1.2,3.0,9.2,23.1,44.5,80.3,117.6,154.3,189.1,225.9,277.4,317.3,350.5,398.9,450.7,467.4,490.3,568.1,624.0,659.3,677.3,693.5,712.6,707.5,674.2,642.7,633.4
53,H,Postal and courier services,0.1,0.3,0.7,1.1,1.6,2.2,2.8,3.6,4.5,5.6,7.3,9.7,13.0,15.7,18.2,19.4,20.5,21.7,21.8,23.9,24.1,22.8,22.6,22.9,21.5,21.1,19.7,18.9,18.7,18.7,17.2
55,I,Accommodation services,0.0,0.0,0.1,0.2,0.4,1.3,2.2,3.2,4.1,5.2,7.0,9.4,12.7,16.6,19.6,28.3,33.8,37.7,39.2,41.9,45.3,56.7,55.2,55.0,55.3,53.8,55.5,53.6,49.4,48.9,40.2
56,I,Food and beverage serving services,0.1,0.3,0.7,1.1,1.9,5.2,8.7,12.7,17.4,22.8,29.8,40.4,55.4,72.6,85.2,123.8,135.9,150.9,169.5,179.0,186.9,215.9,213.0,217.2,221.7,218.0,218.3,221.7,206.5,189.7,176.6
58,J,Publishing services,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.4,0.5,0.9,1.8,3.0,4.4,5.2,5.5,6.4,7.0,7.6,8.4,8.9,9.0,10.6,9.5,9.2,9.1,8.5,7.7,7.5,7.3,6.3
59,J,"Motion picture, video and television programme production services, sound recording and music publishing",0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.7,1.1,1.8,2.8,3.9,4.7,5.4,6.1,7.0,7.7,8.8,9.3,10.8,10.8,10.8,11.8,11.4,11.3,11.2,10.6,10.4,11.0
60,J,Programming and broadcasting services,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.9,1.0,1.1,1.2,1.4,1.5,1.5,1.7,2.0,2.7,2.9,2.7,2.5,2.9,2.4,2.5,2.4,2.4
61,J,Telecommunications services,0.2,0.5,1.0,1.5,2.2,3.0,3.7,4.6,5.6,6.7,8.6,10.9,13.9,16.7,18.0,19.8,21.5,23.1,24.0,25.7,26.5,27.1,27.1,28.1,27.1,26.7,25.2,24.5,22.4,22.5,20.1
62,J,"Computer programming, consultancy and related services",0.1,0.2,0.4,0.7,1.1,1.6,2.1,2.8,3.7,4.8,6.9,10.0,14.1,18.5,21.6,24.4,28.4,32.9,37.7,38.0,42.1,46.1,46.1,49.9,52.6,50.4,52.6,54.5,51.7,50.1,50.1
63,J,Information services,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.6,1.0,1.4,1.9,2.3,2.6,3.1,3.6,3.5,3.6,3.9,4.0,4.6,4.8,5.1,5.3,4.6,5.0,5.2,5.0,4.7
64,K,"Financial services, except insurance and pension funding",0.0,0.0,0.1,0.1,0.2,0.3,0.6,0.9,1.2,1.8,3.1,6.4,11.2,16.3,18.9,19.6,23.1,26.7,29.0,28.6,30.1,32.7,33.8,34.8,34.1,32.0,30.8,30.0,29.5,28.7,26.7
65.1-2,K,Insurance & Reinsurance,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.4,0.6,1.1,2.0,3.3,4.7,5.1,5.2,6.1,6.7,6.3,5.9,6.7,7.1,7.3,7.3,7.0,6.7,6.7,6.1,7.1,6.8,6.8
65.3,K,Pension funding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3
66,K,Services auxiliary to financial services and insurance services,0.0,0.1,0.2,0.3,0.5,0.6,0.9,1.2,1.5,2.0,2.9,4.6,7.0,9.7,11.7,13.6,15.0,18.0,21.2,24.7,26.2,29.8,32.2,31.2,32.1,30.5,31.5,31.2,28.8,29.0,28.2
68.1-2,L,"Buying and selling of own real estate: renting and operating of own or leased real estate, excluding imputed rent",0.0,0.1,0.2,0.4,0.6,0.8,0.9,1.2,1.5,2.0,2.7,3.8,5.6,7.7,9.4,10.8,11.9,13.7,15.8,19.1,18.9,21.9,23.8,26.2,25.1,23.9,23.7,23.3,23.6,24.3,23.7
68.3,L,Real estate activities on a fee or contract basis,0.1,0.2,0.4,0.6,0.8,1.1,1.4,1.8,2.2,2.8,3.6,4.8,6.4,8.3,9.7,11.2,12.2,15.4,17.2,18.8,20.4,21.2,23.5,24.0,24.3,24.4,22.7,22.7,22.6,21.2,19.1
69.1,M,Legal activities,0.1,0.2,0.4,0.6,0.9,1.3,1.7,2.1,2.6,3.3,4.4,6.3,8.9,11.8,13.6,14.9,17.3,19.6,20.2,20.1,21.8,24.3,23.9,24.0,23.5,22.2,23.3,22.6,22.0,21.8,22.1
69.2,M,"Accounting, bookkeeping and auditing activities: tax consultancy",0.1,0.2,0.4,0.5,0.8,1.1,1.4,1.8,2.3,2.8,3.8,5.3,7.1,9.3,10.7,12.1,13.7,15.7,17.1,19.0,19.8,22.9,23.6,25.3,24.4,27.0,25.3,26.5,26.4,25.1,26.2
70,M,Services of head offices; management consulting services,0.1,0.4,0.7,1.2,1.7,2.4,3.0,3.9,4.9,6.1,8.2,11.1,15.0,19.3,23.0,27.0,31.3,34.8,41.8,46.6,50.0,54.1,58.5,62.9,67.5,65.2,65.9,66.0,63.0,60.5,55.6
71,M,Architectural and engineering services; technical testing and analysis services,0.1,0.4,0.8,1.3,1.9,2.6,3.3,4.2,5.2,6.4,8.4,11.2,14.8,18.9,21.8,24.5,28.4,32.5,36.5,38.9,40.7,42.8,44.4,46.5,48.7,48.2,48.5,44.2,44.9,45.0,40.4
72,M,Scientific research and development services,0.0,0.0,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.9,1.2,1.9,2.8,3.6,4.2,4.5,5.1,6.0,6.2,7.0,7.9,8.3,8.0,8.2,8.4,8.9,8.7,8.7,8.3,8.9,8.2
73,M,Advertising and market research services,0.0,0.1,0.3,0.4,0.6,0.8,1.1,1.4,1.8,2.2,3.0,4.1,5.4,6.9,8.2,9.2,10.4,11.6,12.8,13.3,14.7,15.7,17.1,18.2,17.0,17.7,16.8,16.3,15.4,14.9,12.1
74,M,"Other professional, scientific and technical services",0.0,0.1,0.2,0.4,0.6,0.8,1.0,1.3,1.7,2.1,3.0,4.2,5.9,7.8,9.2,10.6,12.5,13.3,15.4,15.4,15.9,17.4,19.1,19.5,20.2,18.8,21.2,18.6,18.8,17.5,15.7
75,M,Veterinary services,0.0,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.7,0.9,1.3,1.6,1.9,2.2,2.5,2.7,3.0,3.3,3.4,4.0,4.3,4.4,4.2,4.6,4.3,4.6,4.7,5.4,5.3
77,N,Rental and leasing services,0.1,0.3,0.6,1.0,1.5,2.1,2.6,3.3,4.1,5.1,6.6,8.4,10.5,12.7,14.7,16.3,17.8,19.3,20.3,19.7,19.9,21.0,21.5,21.2,20.8,21.0,19.3,18.2,18.4,17.0,15.0
78,N,Employment services,0.1,0.2,0.4,0.7,1.0,1.4,1.9,2.5,3.2,4.2,6.3,10.1,15.4,21.1,25.8,28.6,32.7,38.3,44.6,42.7,47.2,51.7,58.1,58.9,61.5,60.5,61.4,64.3,58.6,55.0,52.5
79,N,"Travel agency, tour operator and other reservation services and related services",0.0,0.1,0.1,0.2,0.3,0.4,0.6,0.8,1.0,1.3,1.8,2.7,3.9,5.2,6.2,6.7,7.8,8.9,10.0,10.0,11.4,12.5,13.3,13.5,13.5,13.1,13.2,12.6,11.8,11.5,8.9
80,N,Security and investigation services,0.0,0.1,0.1,0.2,0.4,0.5,0.7,0.9,1.2,1.6,2.2,3.3,4.9,6.6,7.9,8.8,9.9,11.2,12.1,12.9,14.3,15.5,15.8,15.8,16.0,15.3,15.6,15.1,15.7,14.7,13.7
81,N,Services to buildings and landscape,0.1,0.2,0.4,0.6,0.9,1.2,1.7,2.3,3.0,3.8,5.6,8.6,13.1,18.1,21.7,25.0,30.4,33.9,39.5,43.9,49.0,52.0,56.6,57.0,59.5,58.1,55.9,54.7,54.7,52.2,50.4
82,N,"Office administrative, office support and other business support services",0.1,0.2,0.3,0.5,0.8,1.1,1.5,2.0,2.6,3.3,4.7,6.8,9.9,13.1,16.3,20.3,23.6,28.6,30.5,28.5,32.5,36.2,37.7,39.3,43.2,44.6,44.3,44.4,41.3,42.1,39.0
84 (not 84.22),O,Public administration; compulsory social security services,0.7,2.0,4.2,7.0,6.3,6.3,8.7,8.6,11.8,14.3,18.6,27.5,39.8,57.2,66.5,69.4,81.5,90.9,96.6,122.4,130.4,125.8,128.3,126.1,116.4,106.7,103.2,99.6,99.0,95.2,92.9
84.22,O,Public defence services,0.1,0.2,0.4,0.7,0.7,0.8,1.0,1.2,1.3,1.4,2.3,2.2,3.2,4.4,4.4,4.2,4.3,4.5,5.5,5.7,6.8,6.1,5.7,5.5,5.1,4.4,3.9,3.7,4.0,3.9,3.7
85,P,Education services,0.1,0.2,0.3,0.5,0.9,1.4,2.3,3.3,4.7,6.8,11.8,22.9,40.5,62.1,74.4,83.7,93.8,107.1,118.9,132.0,146.6,157.2,168.5,173.2,171.6,166.0,161.7,161.4,157.8,151.3,150.1
86,Q,Human health services,0.0,0.1,0.2,0.3,0.5,0.9,1.6,2.5,3.5,4.8,8.7,17.1,30.1,47.5,58.3,64.8,75.2,83.3,91.3,107.3,118.7,127.0,139.0,146.4,145.9,142.0,145.0,143.7,140.7,137.1,143.5
87,Q,Residential care services,0.0,0.1,0.2,0.3,0.4,0.6,1.0,1.4,1.8,2.5,4.1,7.3,11.9,17.7,21.5,23.9,27.1,31.7,33.2,35.3,40.7,46.8,49.2,49.9,51.4,48.4,45.9,46.5,46.9,43.7,42.5
88,Q,Social work services without accommodation,0.0,0.1,0.3,0.4,0.7,1.0,1.4,1.9,2.4,3.1,4.6,7.8,12.3,17.7,21.3,24.7,28.4,33.1,40.5,49.2,54.3,57.7,61.5,64.0,63.1,60.1,57.3,57.9,55.3,54.3,48.3
90,R,"Creative, arts and entertainment services",0.0,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.7,1.0,1.7,2.7,3.7,4.4,4.8,5.3,6.1,6.5,6.8,7.5,7.9,9.1,8.9,9.5,8.8,8.9,8.4,8.4,8.9,6.8
91,R,"Library, archive, museum and other cultural services",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.4,0.9,1.7,2.5,3.1,3.4,4.4,4.8,5.1,5.3,6.0,6.1,6.4,6.1,6.2,6.0,6.5,6.0,6.1,6.1,5.0
92,R,Gambling and betting services,0.0,0.1,0.1,0.2,0.3,0.4,0.5,0.7,0.8,1.0,1.4,2.0,2.8,3.6,4.3,4.6,5.3,5.9,6.2,5.8,7.1,7.3,7.7,7.6,7.2,6.8,6.6,6.4,6.2,5.6,5.0
93,R,Sporting services and amusement and recreation services,0.0,0.1,0.2,0.4,0.6,0.8,1.1,1.5,1.9,2.4,3.5,5.4,8.4,11.6,13.7,15.2,17.7,20.3,23.4,26.2,28.7,30.3,32.0,34.0,33.4,32.8,33.7,34.5,32.2,30.7,28.2
94,S,Services furnished by membership organisations,0.0,0.1,0.2,0.4,0.5,0.7,1.0,1.3,1.6,2.0,2.7,4.0,5.9,7.8,8.5,9.5,10.9,11.0,11.6,13.1,14.0,15.8,15.4,15.4,16.0,15.5,14.2,14.1,15.7,13.8,13.9
95,S,Repair services of computers and personal and household goods,0.0,0.0,0.1,0.2,0.2,0.3,0.4,0.5,0.7,0.8,1.2,1.5,2.2,2.8,3.1,3.2,3.2,3.1,3.4,3.8,4.4,4.5,4.1,4.5,4.5,4.4,4.8,3.6,4.0,4.3,3.5
96,S,Other personal services,0.1,0.2,0.3,0.5,0.8,1.1,1.5,2.0,2.6,3.3,4.8,7.2,10.8,14.9,17.2,18.6,21.2,23.8,26.2,26.5,27.9,28.9,29.3,31.5,29.3,28.7,28.1,27.6,24.6,25.2,21.4
97,T,Services of households as employers of domestic personnel,0.0,0.0,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.6,0.9,1.0,1.0,0.9,1.2,1.6,1.6,1.5,1.5,1.4,1.9,1.9,2.0,2.0,2.2,1.9,2.3,2.0,2.0,2.1,1.7
100,,Consumer expenditure - not travel,0.0,0.0,0.0,146.4,378.3,615.3,888.3,"1,146.4","1,471.0","1,790.2","2,057.2","2,332.6","2,355.8","2,337.7","2,379.8","2,436.0","2,548.7","2,440.6","2,313.0","2,176.9","2,053.9","1,960.0","1,927.1","1,893.8","1,844.1","1,797.1","1,739.6","1,673.3","1,579.9","1,386.1","1,110.2"
101,,Consumer expenditure - travel,1.5,4.9,10.5,17.7,26.8,38.0,54.6,73.3,95.6,121.9,155.8,208.2,260.9,325.1,399.1,468.0,552.3,613.1,695.4,773.1,832.3,883.2,947.8,"1,008.8","1,040.7","1,081.4","1,082.2","1,089.9","1,079.2","1,035.6","1,016.9"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total HFC emissions,"14,400.7","15,010.1","15,627.9","16,402.1","17,304.3","18,563.7","19,475.2","21,699.3","18,035.9","9,740.5","7,764.1","8,420.9","8,726.7","9,497.0","8,311.0","9,070.2","9,905.0","10,313.0","10,711.9","11,219.5","11,787.3","12,400.9","13,003.0","13,423.9","13,600.6","13,588.7","13,577.2","13,473.9","13,135.9","12,503.5","11,677.7"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All figures are reported to 1 decimal place. Total figures are based on raw data and therefore may not sum due to rounding. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: Ricardo Energy and Environment, Office for National Statistics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
